제품명,코드1,코드2,제조사
하메론에이점안액0.15%(히알루론산나트륨)_(0.75mg/0.5mL),651204661,530060COS,삼천당제약(주)
하메론에이점안액0.15%(히알루론산나트륨)_(15mg/10mL),651204763,530037COS,삼천당제약(주)
하메론에이점안액0.15%(히알루론산나트륨)_(7.5mg/5mL),651204761,530054COS,삼천당제약(주)
하메론점안액(히알루론산나트륨)_(0.5mg/0.5mL),651204571,530002COS,삼천당제약(주)
하메론점안액(히알루론산나트륨)_(10mg/10mL),651202192,530029COS,삼천당제약(주)
하메론점안액(히알루론산나트륨)_(5mg/5mL),651202191,530020COS,삼천당제약(주)
하메론피점안액0.3%(히알루론산나트륨)_(1.5mg/0.5mL),651204631,530063COS,삼천당제약(주)
하메론피점안액0.3%(히알루론산나트륨)_(15mg/5mL),651204171,530039COS,삼천당제약(주)
하이눈점안액_(15mL),649504661,D98600COS,유니메드제약(주)
하이아이프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),670608311,228633COS,(주)휴온스
하이클점안액(히알루론산나트륨)_(5mg/5mL),648504251,530020COS,신풍제약(주)
하일렌맥스점안액0.3%(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),643104311,530064COS,(주)바이넥스
하일렌에스점안액0.18%(히알루론산나트륨)(1회용)_(0.72mg/0.4mL),643104301,530068COS,(주)바이넥스
하일렌점안액(히알루론산나트륨)(1회용)_(0.3mg/0.3mL),643104051,530052COS,(주)바이넥스
하일렌점안액(히알루론산나트륨)(1회용)_(0.4mg/0.4mL),643104451,530001COS,(주)바이넥스
하일렌점안액(히알루론산나트륨)(1회용)_(0.8mg/0.8mL),643104071,530005COS,(주)바이넥스
하일렌점안액(히알루론산나트륨)_(10mg/10mL),643101962,530029COS,(주)바이넥스
하일렌점안액(히알루론산나트륨)_(6mg/6mL),643101964,530021COS,(주)바이넥스
하일렌플러스점안액0.15%(히알루론산나트륨)(1회용)_(0.6mg/0.4mL),643104281,530074COS,(주)바이넥스
한림포비돈점안액(수출명:한비돈점안액)_(0.2g/10mL),645302811,216134COS,한림제약(주)
한림호마핀점안액(호마트로핀브롬화수소산염)_(0.1g/5mL),645304951,169130COS,한림제약(주)
현대하이파딜점안액(니프라딜롤)_(12.5mg/5mL),642001381,202330COS,현대약품(주)
화인클점안액(1회용)_(0.4mL),674101371,D96400COS,(주)디에이치피코리아
화인클점안액(1회용)_(0.5mL),674101381,D96500COS,(주)디에이치피코리아
화인클점안액(1회용)_(0.8mL),674100721,D96600COS,(주)디에이치피코리아
화일레보플록사신점안액(레보플록사신수화물)_(30mg/6mL),684501081,183231COS,화일약품(주)
후루손점안액(플루오로메톨론)_(6mg/6mL),649602762,161238COS,대우제약(주)
후루손플러스점안액_(6mL),649602822,538900COS,대우제약(주)
후메론-플러스점안현탁액(1회용)_(0.4mL),645305831,642200COS,한림제약(주)
후메론-플러스점안현탁액_(5mL),645303131,538800COS,한림제약(주)
후메론점안액0.02%(플루오로메톨론)_(1mg/5mL),645303121,161232COS,한림제약(주)
후메론점안액0.1%(플루오로메토론)_(5mg/5mL),645303111,161237COS,한림제약(주)
후메론점안액0.1%(플루오로메톨론)(1회용)_(0.4mg/0.4mL),645305821,161242COS,한림제약(주)
후메토론점안액(플루오로메톨론)(1회용)_(0.45mg/0.45mL),643704631,161244COS,국제약품(주)
후메토론점안액(플루오로메톨론)_(5mg/5mL),643702601,161237COS,국제약품(주)
후메토론플러스점안액_(6mL),643703542,538900COS,국제약품(주)
휴디낙점안액(디클로페낙나트륨)_(6mg/6mL),670608541,143533COS,(주)휴온스
휴레보점안액(레보플록사신수화물)_(30mg/6mL),670608481,183231COS,(주)휴온스
휴레보점안액1.5%(레보플록사신수화물)_(75mg/5mL),670608911,183243COS,(주)휴온스
휴레신점안액(레보플록사신수화물)_(30mg/6mL),683101281,183231COS,(주)휴메딕스
휴로타딘점안액0.1%(올로파타딘염산염)_(6.66mg/6mL),670608551,391737COS,(주)휴온스
휴로타딘점안액0.2%(올로파타딘염산염)(1회용)_(0.888mg/0.4mL),670609451,391744COS,(주)휴온스
휴로타딘점안액0.7%(올로파타딘염산염)_(46.5mg/6mL),670609601,391753COS,(주)휴온스
휴로플루오점안액(플루오로메톨론)(1회용)_(0.4mg/0.4mL),622803591,161242COS,(주)마더스제약
휴로히알점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),622803851,530059COS,(주)마더스제약
휴로히알점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),622803871,530048COS,(주)마더스제약
휴로히알점안액0.3%(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),622803891,530064COS,(주)마더스제약
휴록사신점안액(레보플록사신수화물)_(30mg/6mL),628801261,183231COS,(주)휴비스트제약
휴록신점안액(오플록사신)_(18mg/6mL),670608391,203937COS,(주)휴온스
휴메론점안액(플루오로메톨론)_(6mg/6mL),628801191,161238COS,(주)휴비스트제약
휴메론플러스점안액_(6mL),628801271,538900COS,(주)휴비스트제약
휴메토론점안액(플루오로메톨론)_(6mg/6mL),683101231,161238COS,(주)휴메딕스
휴메토론티점안액_(6mL),683101241,538900COS,(주)휴메딕스
휴목시점안액(목시플록사신염산염)_(27.25mg/5mL),670608511,380333COS,(주)휴온스
휴브낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),670609211,619205COS,(주)휴온스
휴엠엘점안액(플루오로메톨론)_(6mg/6mL),670608401,161238COS,(주)휴온스
휴쿠아스점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),658204401,617332COS,(주)비보존제약
휴클로점안액(디클로페낙나트륨)_(6mg/6mL),683101261,143533COS,(주)휴메딕스
휴타딘점안액0.1%(올로파타딘염산염)_(6.66mg/6mL),683101341,391737COS,(주)휴메딕스
휴토마이신점안액(토브라마이신)_(18mg/6mL),683101271,240834COS,(주)휴메딕스
휴토신점안액(토브라마이신)_(18mg/6mL),670608451,240834COS,(주)휴온스
휴토펜점안액(케토티펜푸마르산염)_(4.14mg/6mL),683101221,180138COS,(주)휴메딕스
휴프레쉬점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),683101441,228651COS,(주)휴메딕스
휴플록스점안액(오플록사신)_(18mg/6mL),683101251,203937COS,(주)휴메딕스
히론아이점안액(히알루론산나트륨)_(10mg/10mL),665506145,530029COS,한국유니온제약(주)
히론아이점안액(히알루론산나트륨)_(6mg/6mL),665506143,530021COS,한국유니온제약(주)
히론아이점안액0.15%(히알루론산나트륨)(1회용)_(0.525mg/0.35mL),665508071,530058COS,한국유니온제약(주)
히론아이점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),665508081,530059COS,한국유니온제약(주)
히론아이점안액0.15%(히알루론산나트륨)(1회용)_(1.5mg/1mL),665508091,530013COS,한국유니온제약(주)
히론아이점안액0.3%(히알루론산나트륨)(1회용)_(1.05mg/0.35mL),665508101,530065COS,한국유니온제약(주)
히론아이점안액0.3%(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),665508111,530064COS,한국유니온제약(주)
히론아이점안액0.3%(히알루론산나트륨)(1회용)_(2.7mg/0.9mL),665508121,530018COS,한국유니온제약(주)
히아레인0.3점안액(히알루론산나트륨)_(15mg/5mL),665600121,530039COS,한국산텐제약(주)
히아레인미니점안액0.1%(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),665600271,530002COS,한국산텐제약(주)
히아레인미니점안액0.3%(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),665600281,530063COS,한국산텐제약(주)
히아렌점안액(히알루론산나트륨)_(10mg/10mL),645104182,530029COS,대한약품공업(주)
히아렌점안액(히알루론산나트륨)_(6mg/6mL),645104181,530021COS,대한약품공업(주)
히아렌프리점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),645104581,530002COS,대한약품공업(주)
히아렌프리점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),645104781,530060COS,대한약품공업(주)
히아루론맥스점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),645305851,530060COS,한림제약(주)
히아루론맥스점안액0.15%(히알루론산나트륨)_(7.5mg/5mL),645305891,530054COS,한림제약(주)
히아루론맥스점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),645305381,530048COS,한림제약(주)
히아루론맥스점안액0.3%(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),645305331,530063COS,한림제약(주)
히아루론점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),645305351,530002COS,한림제약(주)
히아루론점안액(히알루론산나트륨)_(0.88mg/0.88mL),645304441,530006COS,한림제약(주)
히아루론점안액(히알루론산나트륨)_(10mg/10mL),645303152,530029COS,한림제약(주)
히아루론점안액(히알루론산나트륨)_(5mg/5mL),645303151,530020COS,한림제약(주)
히아루산점안액(히알루론산나트륨)_(6mg/6mL),661904221,530021COS,영풍제약(주)
히아박점안액(히알루론산나트륨)_(15mg/10mL),643903071,530037COS,삼일제약(주)
히알론점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),649001781,530072COS,풍림무약(주)
히알론점안액(히알루론산나트륨)_(10mg/10mL),649001022,530029COS,풍림무약(주)
히알론점안액(히알루론산나트륨)_(6mg/6mL),649001023,530021COS,풍림무약(주)
히알론점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),649001971,530059COS,풍림무약(주)
히알론점안액0.3%(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),649001801,530064COS,풍림무약(주)
히알루드롭점안액0.1%(히알루론산나트륨)_(10mg/10mL),643504022,530029COS,한미약품(주)
히알루드롭점안액0.1%(히알루론산나트륨)_(5mg/5mL),643504021,530020COS,한미약품(주)
히알루드롭점안액0.18%(히알루론산나트륨)_(18mg/10mL),643506941,530042COS,한미약품(주)
히알루드롭점안액0.18%(히알루론산나트륨)_(9mg/5mL),643506942,530049COS,한미약품(주)
히알루론미니점안액0.15%(히알루론산나트륨)(1회용)(A형)_(0.675mg/0.45mL),690300071,530059COS,(주)라이트팜텍
히알루론미니점안액0.15%(히알루론산나트륨)_(9mg/6mL),690302521,530025COS,(주)라이트팜텍
히알루미니점안액0.1%(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),643504031,530002COS,한미약품(주)
히알루미니점안액0.15%(히알루론산나트륨)(1회용)_(0.6mg/0.4mL),643507891,530074COS,한미약품(주)
히알루미니점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),643507901,530060COS,한미약품(주)
히알루미니점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),643506201,530048COS,한미약품(주)
히알루미니점안액0.3%(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),643507991,530063COS,한미약품(주)
히알룩스0.18%점안액(히알루론산나트륨)(1회용)_(0.81mg/0.45mL),657307661,530069COS,(주)동구바이오제약
히알룩스더블유점안액0.3%(히알루론산나트륨)(1회용)_(1.05mg/0.35mL),657308511,530065COS,(주)동구바이오제약
히알룩스미니점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),657307511,530072COS,(주)동구바이오제약
히알룩스미니점안액(히알루론산나트륨)_(12mg/12mL),657307522,530031COS,(주)동구바이오제약
히알룩스미니점안액(히알루론산나트륨)_(6mg/6mL),657307521,530021COS,(주)동구바이오제약
히알미니-디점안액(히알루론산나트륨)(1회용)_(0.81mg/0.45mL),671705611,530069COS,주식회사제뉴원사이언스
히알미니-아이점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),671705681,530060COS,주식회사제뉴원사이언스
히알미니-아이점안액0.15%(히알루론산나트륨)_(15mg/10mL),671706282,530037COS,주식회사제뉴원사이언스
히알미니-아이점안액0.15%(히알루론산나트륨)_(9mg/6mL),671706281,530025COS,주식회사제뉴원사이언스
히알미니점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),671705621,530072COS,주식회사제뉴원사이언스
히알산점안액(히알루론산나트륨)(1회용)(수출명:필히알산점안액)_(0.45mg/0.45mL),649604861,530072COS,대우제약(주)
히알산점안액(히알루론산나트륨)(수출명:필히알산점안액)_(10mg/10mL),649602812,530029COS,대우제약(주)
히알산점안액(히알루론산나트륨)(수출명:필히알산점안액)_(5mg/5mL),649602811,530020COS,대우제약(주)
히알산점안액(히알루론산나트륨)(수출명:필히알산점안액)_(6mg/6mL),649602813,530021COS,대우제약(주)
히알산점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),649604801,530059COS,대우제약(주)
히알산점안액0.15%(히알루론산나트륨)_(15mg/10mL),649605493,530037COS,대우제약(주)
히알산점안액0.15%(히알루론산나트륨)_(9mg/6mL),649605491,530025COS,대우제약(주)
히알산점안액0.18%(히알루론산나트륨)(1회용)_(0.81mg/0.45mL),649605761,530069COS,대우제약(주)
히알산점안액0.3%(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),649604741,530064COS,대우제약(주)
히알아이점안액 (히알루론산나트륨)_(6mg/6mL),669700231,530021COS,에스피씨(주)
히알아인점안액(히알루론산나트륨)_(10mg/10mL),671704262,530029COS,주식회사제뉴원사이언스
히알아인점안액(히알루론산나트륨)_(6mg/6mL),671704261,530021COS,주식회사제뉴원사이언스
히알우로닉점안액0.1%(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),649104101,530072COS,한국휴텍스제약(주)
히알우로닉점안액0.1%(히알루론산나트륨)_(10mg/10mL),649103802,530029COS,한국휴텍스제약(주)
히알우로닉점안액0.1%(히알루론산나트륨)_(6mg/6mL),649103801,530021COS,한국휴텍스제약(주)
히알우로닉점안액0.18%(히알루론산나트륨)(1회용)_(0.63mg/0.35mL),649103861,530071COS,한국휴텍스제약(주)
히알원점안액0.1%(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),657807181,530072COS,하나제약(주)
히알원점안액0.1%(히알루론산나트륨)_(6mg/6mL),657807081,530021COS,하나제약(주)
히알원점안액0.15%(히알루론산나트륨)(1회용)_(0.45mg/0.3mL),657807131,530057COS,하나제약(주)
히알원점안액0.15%(히알루론산나트륨)(1회용)_(0.525mg/0.35mL),657807141,530058COS,하나제약(주)
히알원점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),657807161,530059COS,하나제약(주)
히알원점안액0.15%(히알루론산나트륨)(1회용)_(0.6mg/0.4mL),657807151,530074COS,하나제약(주)
히알원점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),657807171,530060COS,하나제약(주)
히알원점안액0.18%(히알루론산나트륨)(1회용)_(0.63mg/0.35mL),657807191,530071COS,하나제약(주)
히알원점안액0.3%(히알루론산나트륨)(1회용)_(1.05mg/0.35mL),657807201,530065COS,하나제약(주)
히알유니점안액0.3%(히알루론산나트륨)_(1.35mg/0.45mL),650102861,530064COS,(주)태준제약
히알캡점안액0.1%(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),678601451,530072COS,(주)다산제약
히알캡점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),678601751,530059COS,(주)다산제약
히알큐점안액0.1%(히알루론산나트륨)(1회용)_(0.35mg/0.35mL),642905881,530053COS,일동제약(주)
히알큐점안액0.1%(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),642906233,530002COS,일동제약(주)
히알큐점안액0.1%(히알루론산나트륨)_(5mg/5mL),642904521,530020COS,일동제약(주)
히알큐점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),642906243,530048COS,일동제약(주)
히알핑점안액(히알루론산나트륨)_(10mg/10mL),642004672,530029COS,현대약품(주)
히알핑점안액(히알루론산나트륨)_(5mg/5mL),642004671,530020COS,현대약품(주)
힐로스점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),628801641,530072COS,(주)휴비스트제약
힐로스점안액(히알루론산나트륨)_(10mg/10mL),628801781,530029COS,(주)휴비스트제약
힐로스점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),628801611,530059COS,(주)휴비스트제약
힐로스점안액0.18%(히알루론산나트륨)(1회용)_(0.63mg/0.35mL),628801681,530071COS,(주)휴비스트제약
힐로스점안액0.3%(히알루론산나트륨)(1회용)_(1.05mg/0.35mL),628801621,530065COS,(주)휴비스트제약
네오덱스안연고_(5g),645300053,539900COO,한림제약(주)
듀라티얼즈안연고(무수액체라놀린)_(0.105g/3.5g),652400042,109130COO,한국알콘(주)
디겐타안연고_(4g),645304201,538500COO,한림제약(주)
맥시덱스안연고(덱사메타손)_(3.5mg/3.5g),653603151,141930COO,한국노바티스(주)
맥시트롤안연고_(3.5g),653602981,539800COO,한국노바티스(주)
바이클로버안연고(아시클로버)_(0.105g/3.5g),651204801,102931COO,삼천당제약(주)
박트리안연고(무피로신)_(0.2g/10g),644800901,197631COM,태극제약(주)
베아오플안연고(오플록사신)_(15mg/5g),694000891,203935COO,대웅바이오(주)
에펙신안연고(오플록사신)_(10.5mg/3.5g),642901291,203934COO,일동제약(주)
오비드안연고(오플록사신)_(10.5mg/3.5g),658203871,203934COO,(주)비보존제약
오비드안연고(오플록사신)_(15mg/5g),658203872,203935COO,(주)비보존제약
오큐라신안연고(토브라마이신)_(15mg/5g),643901012,240845COO,삼일제약(주)
오큐프록스안연고(오플록사신)(수출명:OcuFlox)_(10.5mg/3.5g),643901191,203934COO,삼일제약(주)
오큐프록스안연고(오플록사신)(수출명:OcuFlox)_(15mg/5g),643901192,203935COO,삼일제약(주)
오페란안연고(오플록사신)_(15mg/5g),643704501,203935COO,국제약품(주)
오푸스안연고(오플록사신)_(15mg/5g),651204811,203935COO,삼천당제약(주)
오푸아인안연고(오플록사신)_(15mg/5g),671705661,203935COO,주식회사제뉴원사이언스
퀴노비드안연고(오플록사신)_(15mg/5g),645301734,203935COO,한림제약(주)
타리비드안연고(오플록사신)_(10.5mg/3.5g),665600081,203934COO,한국산텐제약(주)
테라마이신안연고_(3.5g),648901081,540400COO,한국화이자제약(주)
토라신안연고(토브라마이신)_(15mg/5g),651204821,240845COO,삼천당제약(주)
포러스안연고_(3.5g),643901601,539800COO,삼일제약(주)
포러스안연고_(5g),643901602,539900COO,삼일제약(주)
헤르페시드안연고(아시클로버)_(0.105g/3.5g),643901821,102931COO,삼일제약(주)
